,station_id,station_name,raccnt,station_lat,station_lon,ADM_NM,gu
1698,ST-2020,2704.홈플러스(강서점),10,37.558521,126.854011,등촌1동,강서구
1699,ST-2022,2706.강서공업고등학교 앞,13,37.576316,126.816497,방화3동,강서구
1700,ST-2023,2707.한강아파트,13,37.570369,126.844413,가양1동,강서구
1701,ST-2024,2708.강서한강자이타워 앞,15,37.564682,126.848907,가양1동,강서구
1702,ST-2025,2709.강변아파트 310동 앞,20,37.564586,126.856918,가양2동,강서구
1703,ST-2026,2710.라이품 공영주차장 앞,30,37.571319,126.841667,가양1동,강서구
1704,ST-2027,2711.가로공원공영주차장 1번 출구,9,37.537361,126.837448,화곡1동,강서구
1705,ST-2028,2712.화곡터널입구교차로,18,37.538356,126.842361,화곡1동,강서구
1706,ST-2029,2713.우장초등학교 앞,13,37.548534,126.846672,우장산동,강서구
1707,ST-2031,2715.마곡나루역 2번 출구 ,25,37.566925,126.827438,가양1동,강서구
1708,ST-2032,2716.롯데 R&D 센터,20,37.570941,126.828315,가양1동,강서구
1709,ST-2033,2717.LG유플러스 마곡사옥,62,37.561336,126.8339,가양1동,강서구
1710,ST-2034,2718.마곡수명산파크1단지,20,37.555191,126.831466,발산1동,강서구
1711,ST-2035,2719.마곡문화공원,40,37.56121,126.830345,가양1동,강서구
1712,ST-2036,2720.힐스테이트에코,30,37.559658,126.829605,가양1동,강서구
1713,ST-2037,2721.등촌1-10단지 교차로,12,37.563205,126.839363,가양1동,강서구
1714,ST-2040,2723.마곡 필네이처,13,37.560894,126.836692,가양1동,강서구
1715,ST-2041,2724.(재)FITI시험연구원,25,37.568485,126.838569,가양1동,강서구
1716,ST-2042,2725.서울식물원 식물문화센터,20,37.568836,126.835632,가양1동,강서구
1717,ST-2044,2727.서울식물원 잔디마당 앞,25,37.563926,126.830642,가양1동,강서구
1718,ST-2045,2728.마곡나루역 3번 출구,55,37.565803,126.828079,가양1동,강서구
1719,ST-2046,2729.넥센 유니버시티 앞,30,37.569484,126.828094,가양1동,강서구
1720,ST-2047,2730.마곡메가박스 앞,30,37.559127,126.834953,가양1동,강서구
1721,ST-2048,2731.명덕고교,20,37.55524,126.834716,발산1동,강서구
1722,ST-2049,2732.마곡수명산 1-2단지 ,14,37.555309,126.829856,발산1동,강서구
1723,ST-2050,2733.마곡13단지 정문 앞,15,37.558631,126.819915,공항동,강서구
1724,ST-2052,2735.마곡 공공청사,20,37.562294,126.823951,방화1동,강서구
1725,ST-2054,2737.까치산역 3번 출구,10,37.531589,126.846641,화곡1동,강서구
1726,ST-2056,2739.수명산파크1단지교차로,20,37.55363,126.828613,발산1동,강서구
1727,ST-2057,2740.마곡레포츠센터,20,37.572975,126.832443,가양1동,강서구
1728,ST-2058,2741.마곡수명산파크5-6단지,8,37.550617,126.826881,발산1동,강서구
1729,ST-2059,2742.강서구민올림픽체육센터,10,37.559906,126.850425,등촌3동,강서구
1730,ST-2411,2744.강서세무서 앞,25,37.562091,126.820968,공항동,강서구
1731,ST-2412,2745.수명초등학교,9,37.552558,126.823112,발산1동,강서구
1732,ST-2419,2746.수명산파크 4단지 411동 앞,10,37.551349,126.824935,발산1동,강서구
1733,ST-1753,2801. 대륭포스트타워1차,30,37.484371,126.895423,구로3동,구로구
1734,ST-1944,2804.항동지구 6단지 602동 앞,10,37.477375,126.820014,항동,구로구
1735,ST-1945,2805.구로자원순환센터 ,10,37.482509,126.825759,항동,구로구
1736,ST-1946,2806.항동지구 4단지 입구,10,37.482597,126.826454,항동,구로구
1737,ST-1947,2807.항동지구 1단지 105동 앞,10,37.480628,126.821815,항동,구로구
1738,ST-1948,2808.항동지구 2단지 202동 앞,10,37.480808,126.821907,항동,구로구
1739,ST-1949,2809.항동지구 11단지 1103동 앞,10,37.477905,126.823112,항동,구로구
1740,ST-1950,2810.항동지구 3단지 311동 앞,10,37.477939,126.823272,항동,구로구
1741,ST-1952,2812.항동프라자,15,37.479831,126.822753,항동,구로구
1742,ST-1953,2813.항동지구 3단지 302동 앞,10,37.47937,126.825469,항동,구로구
1743,ST-1954,2814.항동지구 10단지 1001동 앞,10,37.479343,126.825637,항동,구로구
1744,ST-1955,2815.항동지구 7단지 정문,12,37.476036,126.816589,항동,구로구
1745,ST-1956,2816.항동지구 8단지 803동옆(주차장입구),14,37.474731,126.817008,항동,구로구
1746,ST-1957,2817.천왕이펜하우스5단지 앞,10,37.479896,126.84037,오류2동,구로구
1747,ST-1958,2818.천왕이펜하우스3단지 앞,14,37.482238,126.838531,오류2동,구로구
1748,ST-1959,2819.하늘숲초등학교 앞,20,37.483665,126.841613,오류2동,구로구
1749,ST-1960,2820.신세기아파트 앞,10,37.493965,126.853042,개봉2동,구로구
1750,ST-1961,2821.청구아파트 앞,10,37.50119,126.863533,고척1동,구로구
1751,ST-1962,2822.제니스스포츠 앞,14,37.50452,126.870552,고척1동,구로구
1752,ST-1963,2823.중앙유통단지 앞,10,37.499813,126.874313,구로2동,구로구
1753,ST-1964,2824.미래사랑어린이공원 앞,10,37.510063,126.889564,신도림동,구로구
1754,ST-1965,2825.초롱타운 앞,10,37.495452,126.880393,구로2동,구로구
1755,ST-1966,2826.가마산지하보도 옆,10,37.488647,126.88047,구로2동,구로구
1756,ST-2067,2901.공릉동풍림아파트 101동,8,37.629814,127.066505,공릉1동,노원구
1757,ST-2068,2902.공릉풍림아파트 108동,12,37.62862,127.066909,공릉1동,노원구
1758,ST-2069,2903.월계초안아파트 1단지,10,37.633728,127.044364,월계2동,노원구
1759,ST-2070,2904.중계3차청구아파트,8,37.650505,127.073982,중계1동,노원구
1760,ST-2073,2907. 월계중학교,15,37.630748,127.053108,월계2동,노원구
1761,ST-2074,2908. 광운대학교 중앙도서관,20,37.620002,127.058563,월계1동,노원구
1762,ST-2075,2909. 석계역 3번 출구,13,37.615459,127.067451,월계3동,노원구
1763,ST-2076,2910.도깨비시장,10,37.621864,127.07405,공릉1동,노원구
1764,ST-2077,2911.상계역중앙시장,7,37.65887,127.071914,상계5동,노원구
1765,ST-2078,2912.대진고등학교,20,37.638156,127.073265,하계1동,노원구
1766,ST-2079,2913.상계8동 주민센터,17,37.667129,127.051765,상계8동,노원구
1767,ST-2080,2914.서울과학기술대학교(미래관),10,37.629508,127.081039,공릉2동,노원구
1768,ST-2081,2915.서울과학기술대학교(어학교육원),35,37.634899,127.077674,하계1동,노원구
1769,ST-2083,2917.신창중학교 후문 맞은편 버스정류장,10,37.62807,127.04692,월계2동,노원구
1770,ST-2085,2919.등나무 근린공원(시립북서울미술관 앞) ,16,37.640205,127.067619,중계2·3동,노원구
1771,ST-2086,2920.상계중학교(당현2교사거리),14,37.651035,127.06871,상계6·7동,노원구
1772,ST-2087,2921.중계역 2번출구,10,37.64587,127.06562,중계2·3동,노원구
1773,ST-2160,3002.벽산상암스마트큐브 ,10,37.565044,126.903602,성산2동,마포구
1774,ST-2161,3003.래미안신공덕3차아파트,5,37.545547,126.956794,공덕동,마포구
1775,ST-2163,3005.마포구청 청사내,10,37.566246,126.902183,성산2동,마포구
1776,ST-2164,3006. 상암월드컵파크5단지(상암중학교),10,37.579299,126.887313,상암동,마포구
1777,ST-2165,3007.MBC 앞,10,37.581981,126.890449,상암동,마포구
1778,ST-2166,3008.DMC역7번출구,10,37.577114,126.898361,상암동,마포구
1779,ST-2167,3009. 홍대입구역 사거리,10,37.555839,126.920433,서교동,마포구
1780,ST-2168,3010.홍대입구역 3번출구,15,37.558296,126.925384,서교동,마포구
1781,ST-2422,3013.서울지방고용노동청 앞,10,37.567604,126.987258,명동,중구
1782,ST-1188,3100. 북성초교,8,37.557395,126.952163,북아현동,서대문구
1783,ST-1189,3101. 서대문구청,15,37.57838,126.936096,연희동,서대문구
1784,ST-1190,3102. 연희삼거리,10,37.567996,126.931655,연희동,서대문구
1785,ST-1491,3103. 홍제삼거리 북측,8,37.5867,126.946769,홍제2동,서대문구
1786,ST-1492,3104. e편한세상 신촌4단지 앞,13,37.558128,126.956207,북아현동,서대문구
1787,ST-1493,3105. 홍은센트레빌 아파트 앞,9,37.597148,126.938529,홍은2동,서대문구
1788,ST-2194,3109.북한산더샾 106동 앞,10,37.592933,126.941291,홍은1동,서대문구
1789,ST-2195,3110.홍은 현대아이파크 아파트 202동 앞,15,37.589282,126.936943,홍은2동,서대문구
1790,ST-2196,3111.무악재역 4번 출구,10,37.58221,126.950164,홍제1동,서대문구
1791,ST-2199,3113. 독립문 앞,15,37.572204,126.959747,천연동,서대문구
1792,ST-2198,3114.충정로역 3번 출구,7,37.560462,126.965522,충현동,서대문구
1793,ST-2200,3115.북아현 치안센터 인근,20,37.561454,126.955749,북아현동,서대문구
1794,ST-2201,3116.신촌역 4번출구,10,37.555503,126.937202,신촌동,서대문구
1795,ST-2202,3117.이화여대 인문관 인근,10,37.564067,126.945327,신촌동,서대문구
1796,ST-2204,3119.연희 브라운스톤 아파트 앞,10,37.565196,126.929855,연희동,서대문구
1797,ST-2205,3120.DMC엘가아파트 앞,12,37.569835,126.91809,남가좌1동,서대문구
1798,ST-2206,3121.가좌삼거리,15,37.570652,126.912986,북가좌1동,서대문구
1799,ST-2207,3122.북가좌삼거리2,20,37.574283,126.906463,북가좌1동,서대문구
1800,ST-2208,3123.DMC파크뷰자이1단지 110동 앞,30,37.572254,126.9151,남가좌1동,서대문구
1801,ST-2210,3125.연희파크푸르지오아파트 앞,20,37.575641,126.927825,연희동,서대문구
1802,ST-2211,3126.남가좌동 제2공영주차장,10,37.583343,126.922744,남가좌2동,서대문구
1803,ST-2212,3127.홍은2파출소 옆,10,37.583335,126.936286,홍은2동,서대문구
1804,ST-2213,3128.동신병원 맞은편,7,37.581317,126.935997,홍은2동,서대문구
1805,ST-2214,3129.DMC래미안e편한세상203동옆,20,37.576263,126.911323,북가좌1동,서대문구
1806,ST-2215,3130.가재울사거리,20,37.57455,126.918266,남가좌1동,서대문구
1807,ST-2216,3131.연가교 교차로,15,37.572158,126.921188,남가좌1동,서대문구
1808,ST-2217,3132.홍제교,10,37.591861,126.944213,홍은1동,서대문구
1809,ST-2219,3134.SK리쳄블(서울아리수본부),10,37.561317,126.966583,충현동,서대문구
1810,ST-1972,3201.당산skv1센터,9,37.530735,126.899169,당산2동,영등포구
1811,ST-1973,3202.당산롯데캐슬프레스티지,15,37.52869,126.903862,당산2동,영등포구
1812,ST-1974,3203.도림동배드민턴체육관,10,37.506114,126.89859,도림동,영등포구
1813,ST-1975,3204.도림고가도로 밑,10,37.511241,126.898185,도림동,영등포구
1814,ST-1976,3205.문래현대2차,10,37.520217,126.882164,문래동,영등포구
1815,ST-1977,3206.문래동 주민센터,15,37.51707,126.899086,문래동,영등포구
1816,ST-1978,3207.양남사거리1,12,37.521827,126.889724,양평1동,영등포구
1817,ST-1982,3211.신길 래미안 프레비뉴,15,37.504383,126.908088,신길3동,영등포구
1818,ST-1983,3212.신풍역 6번출구,10,37.500171,126.911308,신길7동,영등포구
1819,ST-1985,3214.영등포 푸르지오 아파트 A,10,37.512023,126.901054,영등포본동,영등포구
1820,ST-1986,3215.강변삼성래미안,15,37.529743,126.907829,당산2동,영등포구
1821,ST-1990,3219.영등포역 1번출구,10,37.514846,126.90773,영등포본동,영등포구
1822,ST-1991,3220.래미안에스티움 앞 (신풍로),20,37.500137,126.913978,신길7동,영등포구
1823,ST-1992,3221.서울특별시 남부교육지원청,10,37.519332,126.895301,문래동,영등포구
1824,ST-2390,3306.서울신우초등학교,10,37.462146,126.931777,삼성동,관악구
1825,ST-2393,3310.영락고등학교,15,37.476627,126.943641,청룡동,관악구
1826,ST-2394,3311.서울대입구역 4번 출구,12,37.48122,126.951576,청룡동,관악구
1827,ST-1798,3401.창신두산아파트,10,37.57376,127.013938,창신1동,종로구
1828,ST-1799,3402.이화공영주차장,10,37.576606,127.005569,이화동,종로구
1829,ST-1801,3404.서울특별시 중부교육지원청,9,37.571853,127.002357,종로5·6가동,종로구
1830,ST-1802,3405.파크팰리스,10,37.57455,126.97055,사직동,종로구
1831,ST-1804,3407.안국동사거리(신),18,37.575805,126.98339,삼청동,종로구
1832,ST-1805,3408.종로타워빌딩,13,37.570705,126.983238,종로1·2·3·4가동,종로구
1833,ST-1807,3410.종로3가역 8번출구,10,37.572467,126.991889,종로1·2·3·4가동,종로구
1834,ST-1808,3411.종묘,10,37.57072,126.994377,종로1·2·3·4가동,종로구
1835,ST-1809,3412.세운상가,15,37.570312,126.994544,종로1·2·3·4가동,종로구
1836,ST-1810,3413.종로플레이스,22,37.5732,126.997962,종로1·2·3·4가동,종로구
1837,ST-1811,3414.종로5가역 4번출구,10,37.571174,127.002227,종로5·6가동,종로구
1838,ST-1812,3415.동대문역6번출구,15,37.57146,127.010787,창신1동,종로구
1839,ST-1813,3416.동묘앞역 6번출구,15,37.571533,127.015617,창신1동,종로구
1840,ST-1814,3417.창신3동주민센터,12,37.577724,127.015251,창신3동,종로구
1841,ST-1815,3418.창신역2번 출구,10,37.579986,127.01506,창신3동,종로구
1842,ST-1816,3419.국립어린이과학관,14,37.581947,126.997367,혜화동,종로구
1843,ST-1817,3420. 성균관대입구 사거리 B,10,37.583274,126.998855,혜화동,종로구
1844,ST-1818,3421.혜화역 1번출구,10,37.583854,127.001853,혜화동,종로구
1845,ST-1819,3422.성균관대 정문,23,37.584796,126.997131,혜화동,종로구
1846,ST-1820,3423.현대그룹(본사),20,37.575836,127.000694,종로5·6가동,종로구
1847,ST-1822,3425.광화문 풍림스페이스본 1단지앞,7,37.57529,126.968955,사직동,종로구
1848,ST-1823,3426.독립문역 2번출구 뒤,10,37.575016,126.95755,무악동,종로구
1849,ST-1824,3427.인왕산 아이파크 정문,8,37.576667,126.955848,무악동,종로구
1850,ST-1825,3428.서울미술관,10,37.595127,126.963493,부암동,종로구
1851,ST-1826,3429.HW컨벤션센터 앞,10,37.597259,126.963088,부암동,종로구
1852,ST-1827,3430.구기치안센터 앞,8,37.6095,126.95668,평창동,종로구
1853,ST-1828,3431.로제우스 레포츠센터,10,37.607601,126.957687,평창동,종로구
1854,ST-1829,3432.종로2가 사거리,15,37.570018,126.988807,종로1·2·3·4가동,종로구
1855,ST-983,3500. 군자역2번출구,7,37.557586,127.079696,중곡1동,광진구
1856,ST-984,3501. 광진구청 앞,10,37.539501,127.083,자양1동,광진구
1857,ST-985,3502. 중곡역 1번출구,18,37.565658,127.084297,중곡3동,광진구
1858,ST-986,3503. 광진유진스웰,14,37.550487,127.108955,광장동,광진구
1859,ST-987,3504. 원일교회,8,37.538051,127.076599,자양3동,광진구
1860,ST-988,3505. 신양초교앞 교차로,12,37.535221,127.068397,자양3동,광진구
1861,ST-1191,3506. 영동대교 북단,10,37.537014,127.061096,자양4동,광진구
1862,ST-1192,3507. 어린이회관,25,37.545951,127.078002,능동,광진구
1863,ST-1193,3508. 화양사거리,7,37.548221,127.067878,화양동,광진구
1864,ST-1194,3509. 세종사이버대학교,20,37.553417,127.073196,군자동,광진구
1865,ST-1427,3510. 중곡SK아파트앞,10,37.568649,127.08625,중곡4동,광진구
1866,ST-1195,3511. 응봉역 1번출구,10,37.55125,127.035102,응봉동,성동구
1867,ST-1197,3513. 상왕십리역 1번출구,15,37.564609,127.029197,왕십리도선동,성동구
1868,ST-1198,3514. 왕십리교회옆,10,37.566261,127.023696,왕십리도선동,성동구
1869,ST-1199,3515. 서울숲 관리사무소,20,37.542816,127.042083,성수1가1동,성동구
1870,ST-1271,3516. 구의아리수정수센터앞,15,37.543704,127.093246,광장동,광진구
1871,ST-1266,3517. 용마사거리,10,37.562526,127.082275,중곡1동,광진구
1872,ST-1263,3518. 군자역 7번출구뒤,8,37.556861,127.079139,군자동,광진구
1873,ST-1378,3520. 광진경찰서,10,37.542518,127.084083,구의1동,광진구
1874,ST-1379,3521. 현대홈타운 뒷길,10,37.543426,127.096618,광장동,광진구
1875,ST-1429,3523. 건국대학교 과학관(이과대) 앞,10,37.541717,127.080169,화양동,광진구
1876,ST-1599,3525. 금호스포츠센터앞,15,37.546089,127.02507,금호4가동,성동구
1877,ST-1601,3527. 왕십리 자이아파트(101동 앞),5,37.56179,127.024391,신당5동,중구
1878,ST-1602,3528. 광진정보도서관,8,37.550598,127.110511,광장동,광진구
1879,ST-1603,3529. 어린이대공원정문,15,37.549789,127.075927,능동,광진구
1880,ST-1616,3530. 왕십리자이아파트 후문(삼거리),10,37.560146,127.026359,왕십리2동,성동구
1881,ST-1617,3531. 논골사거리(금호도서관 입구),10,37.554779,127.024841,금호1가동,성동구
1882,ST-1618,3532. 왕십리KCC스위첸아파트,9,37.56068,127.026779,왕십리2동,성동구
1883,ST-1660,3533. 건대입구역 사거리(롯데백화점),10,37.539138,127.070617,자양3동,광진구
1884,ST-1661,3534. 건대입구역 5번출구 뒤,12,37.540126,127.069496,자양4동,광진구
1885,ST-1663,3536. 중앙농협(자양동),10,37.53181,127.080741,자양1동,광진구
1886,ST-1664,3537. 아차산 휴먼시아 아파트 옆,15,37.548488,127.093757,구의2동,광진구
1887,ST-1659,3538. 서울숲 IT캐슬,9,37.550891,127.044761,성수1가2동,성동구
1888,ST-1686,3539. 서원마을,10,37.563793,127.132835,암사2동,강동구
1889,ST-1722,3542. 래미안 구의파크 스위트,17,37.545005,127.090034,구의2동,광진구
1890,ST-1760,3543. 세종대학교(학술정보원),15,37.551372,127.07444,군자동,광진구
1891,ST-2326,3544.한양대역 3번 출구,10,37.554538,127.043777,사근동,성동구
